report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-04-22,Argentina-Santa_Cruz,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-22,Argentina-Santa_Cruz,province,cumulative_cases_under_study,AR0005,NA,NA,6,cases
2016-04-22,Argentina-Santa_Cruz,province,cumulative_cases_discarded,AR0006,NA,NA,0,cases
2016-04-22,Argentina-Santa_Fe,province,cumulative_confirmed_local_cases,AR0001,NA,NA,0,cases
2016-04-22,Argentina-Santa_Fe,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-22,Argentina-Santa_Fe,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,5,cases
2016-04-22,Argentina-Santa_Fe,province,cumulative_probable_imported_cases,AR0004,NA,NA,1,cases
2016-04-22,Argentina-Santa_Fe,province,cumulative_cases_under_study,AR0005,NA,NA,31,cases
2016-04-22,Argentina-Santa_Fe,province,cumulative_cases_discarded,AR0006,NA,NA,1,cases
2016-04-22,Argentina-Sgo_Del_Estero,province,cumulative_confirmed_local_cases,AR0001,NA,NA,0,cases
2016-04-22,Argentina-Sgo_Del_Estero,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-22,Argentina-Sgo_Del_Estero,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-22,Argentina-Sgo_Del_Estero,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-22,Argentina-Sgo_Del_Estero,province,cumulative_cases_under_study,AR0005,NA,NA,4,cases
2016-04-22,Argentina-Sgo_Del_Estero,province,cumulative_cases_discarded,AR0006,NA,NA,0,cases
2016-04-22,Argentina-Tierra_Del_Fuego,province,cumulative_confirmed_local_cases,AR0001,NA,NA,0,cases
2016-04-22,Argentina-Tierra_Del_Fuego,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-22,Argentina-Tierra_Del_Fuego,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-22,Argentina-Tierra_Del_Fuego,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-22,Argentina-Tierra_Del_Fuego,province,cumulative_cases_under_study,AR0005,NA,NA,0,cases
2016-04-22,Argentina-Tierra_Del_Fuego,province,cumulative_cases_discarded,AR0006,NA,NA,0,cases
2016-04-22,Argentina-Tucuman,province,cumulative_confirmed_local_cases,AR0001,NA,NA,0,cases
2016-04-22,Argentina-Tucuman,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-22,Argentina-Tucuman,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-22,Argentina-Tucuman,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-22,Argentina-Tucuman,province,cumulative_cases_under_study,AR0005,NA,NA,63,cases
2016-04-22,Argentina-Tucuman,province,cumulative_cases_discarded,AR0006,NA,NA,8,cases
